fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
d5ccf9a6-eeb3-417b-9e22-370b27787868,Germany,0,1,1,0.0,Madrid,False,0.0
d6cf42d3-39be-4d9a-9046-e4ce240aed45,Oslo,0,1,1,1.0,Oslo,False,0.0
d6f61da0-b4ec-4561-adc1-a81af6850b67,Athens,0,1,1,0.0,Romania,False,0.0
d7a17968-2322-49ee-93fe-a575271fb350,London,0,1,1,1.0,London,False,0.0
d7fa3fb1-f2f9-4586-8699-ed4a550d5adb,London,0,1,1,1.0,London,False,0.0
d8517891-6b17-4d39-89de-b070024d9696,Rochester,2,1,1,0.0,Bristol,False,0.0
d89f11bc-0687-41e0-9d7b-0c0db8ce969c,Harrisburg,2,1,1,0.0,London,False,0.0
d8ee8057-b6c3-4b25-8369-0f0ee429d3a8,Portsmouth,3,1,1,0.0,Illinois,False,0.0
d9f78cc3-6e42-47c2-8cc3-a1398667518e,Guangzhou,1,1,1,0.0,Edmonton,False,0.0
da1ac327-0ffb-4113-af9a-c185db1678dd,Rome,4,1,1,0.0,Venice,False,0.0
db1c4c48-2941-47f3-8ae9-c5d176103fd9,Detroit,0,1,1,0.0,Sheffield,False,0.0
dbfc500f-e6fa-43c0-b0a9-f371a1069fef,Oslo,1,1,1,0.0,Birmingham,False,0.0
dc30fcb8-c374-4910-8efc-7d95f98c88c3,Marseille,0,1,1,0.0,Paris,False,0.0
dc6917c3-425f-4670-b0cb-880110712184,Barcelona,1,1,1,0.0,Madrid,False,0.0
dc946d25-e1a3-4c32-9856-3501166f449e,Boston,2,1,1,0.0,London,False,0.0
dcd53d5d-f2a9-4053-8e5e-34472055c021,Melbourne,0,1,1,0.0,Macon,False,0.0
dce47365-3fb1-49b7-90a1-ad52446fa109,Salford,2,1,1,0.0,Toulouse,False,0.0
dcf08b29-9421-4d86-8f11-338c3681cb80,Trinidad,1,1,1,0.0,Iran,False,0.0
dd5e02df-a56f-4dac-aee5-3e8349f7b1e1,Bordeaux,1,1,1,0.0,Philadelphia,False,0.0
dd7b3b63-fb1e-4af7-af6d-6fda82df487a,London,1,1,1,0.0,Birmingham,False,0.0
de75669e-50a4-4166-8392-39b475ca6cce,Cheltenham,2,1,1,0.0,London,False,0.0
df7b3109-9bc5-4d0b-8582-200dd8f50a61,Naples,4,1,1,0.0,Milan,False,0.0
e0510143-0948-4f23-9c41-84123031d4f1,Melbourne,3,1,1,0.0,London,False,0.0
e07fc75b-8563-45b9-ad19-dcbbdce3ff96,Cologne,2,1,1,0.0,Warsaw,False,0.0
e0fa070d-199d-42e9-8eec-9c29a4d4aafd,Bangor,4,1,1,0.0,Paris,False,0.0
e18903fa-e54c-4036-9525-2a910aa50072,Springfield,4,1,1,0.0,England,False,0.0
e1d16cb0-29f3-4f59-b720-3654610e71a5,Pasadena,0,1,1,0.0,Maryland,False,0.0
e220e634-f19a-455d-a10b-4909c065e4c5,Paris,4,1,1,0.0,Nice,False,0.0
e2bbf417-6523-493f-a612-86246940d34c,Detroit,2,1,1,0.0,Warsaw,False,0.0
e2d7a392-3332-4215-a9f7-6d68e965e33a,Macon,3,1,1,0.0,London,False,0.0
e3803da3-3985-477f-84b7-374d3883cc99,Milan,0,1,1,0.0,Rome,False,0.0
e47b1783-8428-432a-9950-65d14aa4d7b9,Dublin,3,1,1,0.0,London,False,0.0
e56746dd-263b-493d-a631-4b6540979ae8,Tulsa,2,1,1,0.0,Yorkshire,False,0.0
e598f727-c5c5-448d-b0f6-039f9bf3568d,Stuttgart,4,1,1,0.0,Berlin,False,0.0
e79a6916-8a4a-4c62-839c-e8107f8e596f,Russia,0,1,1,0.0,Boston,False,0.0
e7f37cb3-e251-4914-b8b0-3b7e4f6759cd,Berlin,1,1,1,0.0,Paris,False,0.0
e7f58bcb-b3ca-48a3-9439-bb4248cc7ed7,Cambridge,0,1,1,0.0,Maryland,False,0.0
e870750a-d8dc-44b3-856a-7bd15054ad38,Wakefield,1,1,1,0.0,London,False,0.0
e8b1f9a0-bbb5-4c9f-bc16-b5c34ef5d114,Nuremberg,1,1,1,0.0,Greece,False,0.0
e8e4f1ad-b926-4ce8-b8a7-4cd9b401b366,England,3,1,1,0.0,London,False,0.0
e8fc2951-ac46-4a0f-bd4f-4dac064f2759,Montana,4,1,1,0.0,Paris,False,0.0
e9672670-32fd-45aa-809d-e96ff566d4d1,Munich,0,1,1,0.0,Berlin,False,0.0
e98007bd-ba90-4c38-acde-0f85f68a7023,Utah,1,1,1,0.0,London,False,0.0
e98d0d3f-c210-45f6-a1d6-8a55674479a0,Exeter,4,1,1,0.0,England,False,0.0
e9ae4fca-3970-4534-a749-7fa062452fe0,Jamaica,2,1,1,0.0,London,False,0.0
eb7aca63-0c56-4c04-ad56-c24e0b34de3b,France,4,1,1,0.0,London,False,0.0
ecc473cd-8214-46ae-bac0-3200d53dc0b5,Chicago,2,1,1,0.0,London,False,0.0
ecde710a-7063-43a7-a2a4-fd3048c5162c,Sydney,4,1,1,0.0,England,False,0.0
edd57ac8-69c6-46ca-ad1e-98fe155a03eb,Sweden,2,1,1,0.0,Iran,False,0.0
ee6a6181-f46e-4781-82c9-9d0b02a24ee8,Warsaw,1,1,1,1.0,Warsaw,False,0.0
ee7ead09-8e75-4e83-9385-44723cbd65dd,Granada,0,1,1,0.0,Madrid,False,0.0
eeb1429f-5449-4b40-9ea7-84d8100e06f5,Canada,2,1,1,0.0,London,False,0.0
ef5dbdc1-d02b-4c78-b882-37a65f9e9449,Pennsylvania,2,1,1,0.0,Paris,False,0.0
efffb7aa-b84c-47d3-b861-e978487c8dc7,Bihar,0,1,1,0.0,Kolkata,False,0.0
f056d3e2-087e-49a1-849f-a13d668b350a,Memphis,1,1,1,0.0,England,False,0.0
f0744757-303e-4c64-8021-46eefcf6d38c,Knoxville,1,1,1,0.0,London,False,0.0
f0b397c7-9d72-4f48-9634-52ecbaab8d58,Paris,1,1,1,1.0,Paris,False,0.0
f0b5d006-9c8e-4824-9d87-bdd94035c6c0,Holstein,4,1,1,0.0,Berlin,False,0.0
f200a016-8f67-4da7-922c-4743ff0ddf9a,Warsaw,4,1,1,0.0,London,False,0.0
f22d3f80-9bf1-414d-9e02-fbd6e94a1ec9,Toronto,2,1,1,0.0,London,False,0.0
f2592eaf-d1d2-4f2c-81bb-da14beca78c4,Trenton,4,1,1,0.0,Milan,False,0.0
f289c132-0df3-4b9a-b0da-7113ee7f5278,Yorkshire,4,1,1,0.0,Cumberland,False,0.0
f39eba2f-7ec3-47d4-abf8-63fd9444b3a1,Portland,4,1,1,0.0,Oslo,False,0.0
f3cff6e9-68ad-41bb-ad59-1475b1665ad5,Paris,2,1,1,1.0,Paris,False,0.0
f43b8dd7-cd6f-4605-bd59-02a6880001be,Oxford,3,1,1,0.0,Naples,False,0.0
f4dd0995-eaaf-4b3f-9427-99840d5870e0,Salzburg,1,1,1,0.0,Boston,False,0.0
f4e01918-ea2d-44b0-85d3-6e129eb8d1e2,Philadelphia,0,1,1,0.0,Paris,False,0.0
f4f8be81-8f07-444e-91f0-1021cac3d273,Raymond,3,1,1,0.0,London,False,0.0
f55d80a2-549a-481f-b608-2025ea5c2779,Madrid,2,1,1,0.0,Granada,False,0.0
f562f063-1df5-4460-a52c-d6a572ac05ed,Inverness,1,1,1,0.0,Poland,False,0.0
f5e7db04-6b5b-41fa-bc7b-254ad8a3a711,Prague,3,1,1,0.0,Amsterdam,False,0.0
f5f69d59-2d1d-4e33-bc00-638cca28abb2,Madrid,2,1,1,1.0,Madrid,False,0.0
f68d65be-4233-4cac-bf56-57f347ab8ad0,London,3,1,1,1.0,London,False,0.0
f7186af0-d093-489a-a82a-3d4963a0c9a2,Belize,3,1,1,0.0,Winnipeg,False,0.0
f7e4ba09-9c50-41da-8295-8b00ebce1dc5,Venice,1,1,1,0.0,Rome,False,0.0
f8898766-eb61-4f34-8704-10825f70c72e,Memphis,0,1,1,0.0,London,False,0.0
f8a8a4b7-1b64-4bc7-b40c-eb6aaff44d88,Milwaukee,2,1,1,0.0,Canton,False,0.0
f8c445e0-6371-4cf0-b984-eaf988738d53,Detroit,2,1,1,0.0,Seattle,False,0.0
f93602b7-d9df-4ea5-acd1-846d41e76093,London,4,1,1,1.0,London,False,0.0
f94ca9fb-a956-4dad-aa1e-43a1c91acc9d,Moscow,4,1,1,0.0,Paris,False,0.0
f9e3917a-9aa6-48c1-acee-5fa6b74825a4,Barcelona,4,1,1,0.0,Granada,False,0.0
fa29eace-d71d-4333-8c94-cafcb14c04f6,Vienna,0,1,1,0.0,Paris,False,0.0
fa55b940-1478-4b16-850f-c23969c530e4,Chicago,3,1,1,0.0,Benton,False,0.0
fa5d4bb2-1bf6-436d-bfbd-d2e7c68f2484,Maryland,4,1,1,0.0,Chicago,False,0.0
faf197f3-8c03-4495-8f0f-2c00a0e13368,London,1,1,1,1.0,London,False,0.0
fb028307-f024-4381-a9fe-3acf5d38597c,Kiev,3,1,1,0.0,Sydney,False,0.0
fbde377b-64ad-440b-bb5f-1c0ad394ec2d,Sicily,1,1,1,0.0,Milan,False,0.0
fc3c6bd6-252a-4c56-9206-12fc0bd22c59,Maryland,4,1,1,0.0,London,False,0.0
fc786afb-2abf-4caf-9035-4d6f38ee77e5,Galway,1,1,1,0.0,Melbourne,False,0.0
fce9707e-0e7d-450c-9cb9-d189527b70a1,Egypt,0,1,1,0.0,London,False,0.0
fd77adf4-d674-45b2-8282-6320c314edda,Toronto,2,1,1,0.0,Berlin,False,0.0
fd806c2b-7168-46a5-b2b6-76c143a044bf,Wales,0,1,1,0.0,England,False,0.0
fdd93a7c-adc6-4580-bf08-0361905d8be1,Edinburgh,4,1,1,0.0,London,False,0.0
fe275eeb-b094-41aa-9a8f-f5504bd47e3c,Glasgow,0,1,1,0.0,Scotland,False,0.0
fee7e82d-eee4-492d-90e2-a0bc253a77e5,Cheshire,2,1,1,0.0,Wilmington,False,0.0
ff281f00-2f47-416e-837b-77b3ffc4da01,Newport,1,1,1,0.0,Philadelphia,False,0.0
ff2c784b-c1cc-437c-98f9-9dbd6927d842,Liverpool,2,1,1,0.0,London,False,0.0
