fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
8e254328-ae67-4d92-80bc-4e863d7cd47c,Finnish,3,1,1,0.0,Swedish,False,0.0
8e28839d-1723-44c9-904d-17566227c965,Suzuki,4,1,1,0.0,Microsoft,False,0.0
8e2906ff-d5af-433c-bcc6-5f14377f24ba,NBC,3,1,1,1.0,NBC,False,0.0
8e2dc1fb-519f-455d-9692-f88321737a4c,Polish,4,1,1,1.0,Polish,False,1.0
8e335db1-9053-477b-a384-700ff9e6ffa7,French,1,1,1,1.0,French,False,0.0
8e3f6d91-f351-4c58-b924-645de00f4ae7,Toronto,0,1,1,0.0,Antarctica,False,0.0
8e3f7995-c7e9-469d-bdd9-569967b9447a,NBC,0,1,1,1.0,NBC,False,0.0
8e479822-09e2-4d66-bd43-f3501a5af9ad,"Honolulu, Hawaii",1,1,1,0.0,Antarctica,False,1.0
8e67a27a-a8c5-4e2e-aab6-c82c417c3415,Nissan,2,1,1,1.0,Nissan,False,1.0
8e70fc69-4e96-4e2c-a8a4-a6b971df7e5c,"Minneapolis, Minnesota",1,1,1,0.0,Chinese,False,0.0
8e7b7082-4d40-417a-a446-37d48b2ecc22,Oslo,0,1,1,1.0,Oslo,False,1.0
8e839b14-3d8c-470b-afc1-d439515910c3,Edinburgh,2,1,1,0.0,Berlin,False,0.0
8e9aea7f-5f4c-44cf-bfb3-294b99868ab6,Georgian,4,1,1,0.0,French,False,1.0
8eae3af4-df81-4d28-b116-9818c73b6de8,NBC,1,1,1,1.0,NBC,False,0.0
8ebeb3aa-e976-4e25-a3de-93f8cfb99b66,Alaska,1,1,1,0.0,Antarctica,False,0.0
8ec7b8ed-cafb-44a7-998f-5c0f357fb44d,Berlin,4,1,1,1.0,Berlin,False,0.0
8ed25b51-4b08-42a1-852c-1daae1424dda,Spain,0,1,1,0.0,Spanish,False,0.0
8ed4ca6f-f5a2-4054-aaf5-54edf0596741,Seattle,4,1,1,0.0,Serbia,False,0.0
8ee595ce-1fdc-415a-a44b-dffc3dc114ee,Vietnam,1,1,1,0.0,Toyota,False,0.0
8ee64cea-5bfa-4e4c-aed1-fde2e94abdc6,helicopter,2,1,1,0.0,London,False,0.0
8ef4bbc1-c154-4640-ab2e-d8972ab5b60e,jazz,1,1,1,0.0,English,False,0.0
8ef77ac9-5721-45e9-83a0-d683e3e506a7,Italy,1,1,1,0.0,"Paris, France",False,0.0
8ef8aa92-9153-4ad7-851c-2cdeedfb1463,brake,1,1,1,0.0,Berlin,False,0.0
8f1658a8-9e62-461d-b0f2-62071051ba82,"Brighton, England",3,1,1,0.0,London,False,1.0
8f180e6b-d6c1-4457-a3cc-f1de33dfb457,Telugu,1,1,1,0.0,Telugu language,False,1.0
8f1d72bf-3020-4764-be17-f140b575f259,"York, Pennsylvania",1,1,1,0.0,"London, England",False,0.0
8f25e399-9293-4750-a77a-6078a1f6db62,Chicago,3,1,1,0.0,London,False,0.0
8f28bd9c-e19f-4b0a-8f8a-a99c16fb72f0,Hamburg,0,1,1,0.0,Berlin,False,0.0
8f29e553-8af0-489d-a001-be01dd06fef7,granite,4,1,1,0.0,Google,False,1.0
8f39e963-b339-4cb3-844b-5f8c9b540b7b,Airbus,3,1,1,1.0,Airbus,False,1.0
8f528ee1-1cde-4312-b578-06649b3d830d,IBM,4,1,1,0.0,Microsoft,False,0.0
8f6a9188-e6c0-4621-a6bc-2e2fc43b6970,Amsterdam,1,1,1,0.0,Dutch,False,0.0
8f827877-a37b-42b7-b591-50df62b3fe41,Italian,3,1,1,0.0,Finnish,False,1.0
8f90721d-d0ab-4e40-bec6-f01e38458146,Basque,3,1,1,0.0,Asian,False,0.0
8f90c868-ddc9-4405-a231-86b327a47683,Romanian,1,1,1,0.0,French,False,0.0
8f95a3fc-329b-4e51-91f2-785c41f3cac6,Cadillac,3,1,1,0.0,Chevrolet,False,1.0
8fa8a4d6-5859-405e-a00f-45a43bf72f27,Turkey,2,1,1,0.0,Russian,False,0.0
8fabe76f-5069-47e4-98bb-c06409bb7b1a,Jerusalem,2,1,1,0.0,Berlin,False,0.0
8faed7c0-400d-411c-b1bc-144942184fd4,Manchester,4,1,1,0.0,Australia,False,0.0
8fb3925a-7895-4367-9b40-64354f911efe,Hyderabad,0,1,1,0.0,London,False,0.0
8fb71052-b248-4da7-b9c7-e9fa3eb7249a,Dutch,4,1,1,1.0,Dutch,False,0.0
8fbce334-e643-42b7-9d30-1b8bf4bfcfaa,Vienna,3,1,1,0.0,Berlin,False,0.0
8fc527d1-beea-4e99-aeba-fed134d8c5b2,Copenhagen,4,1,1,0.0,London,False,1.0
8fc5a360-e976-4be7-a183-fb8b8be1b92c,Loire,1,1,1,0.0,Andes,False,0.0
8fc697c6-5b3e-418e-a973-d85e9c81fa29,Croydon,2,1,1,0.0,Dutch,False,0.0
8fc98cef-e33f-44d3-a7be-3400e6ee3286,Russian,1,1,1,1.0,Russian,False,0.0
8fca4dc2-8e94-4860-93ed-ce7b23ae4407,fiddle,1,1,1,0.0,piano,False,0.0
8fd225d2-c6c0-48bb-bda4-1bd158ff789d,Russia,3,1,1,1.0,Russia,False,0.0
8fe3ff22-81eb-4b16-be0d-3c46dc640e78,"Boston, Massachusetts",1,1,1,0.0,London,False,0.0
8feb585f-a721-44f7-bd35-ada32bc28a47,Germany,3,1,1,0.0,Dutch,False,0.0
8fee7abd-c2ab-4589-8c0e-c9275ba5e5cf,French,3,1,1,1.0,French,False,1.0
8ffb8f0c-e3da-4953-afb6-1fd7f45d1898,Boeing,4,1,1,1.0,Boeing,False,0.0
9005ecfe-e1eb-4c54-ace4-a7f2d2588579,Finnish,0,1,1,1.0,Finnish,False,0.0
9007132d-1495-48c8-9ef8-5a12fafe4e7d,Polish-language,4,1,1,1.0,Polish,False,1.0
900b85bf-09f8-4cb6-acb7-c2d4293a55fa,Italian,2,1,1,1.0,Italian,False,1.0
900cf897-e280-461b-b71b-3ab474c6d82a,Archbishop,1,1,1,0.0,bishop,False,0.0
9025c2c2-32d6-4028-80d1-533a86aed2db,Oklahoma,2,1,1,0.0,"Miami, Florida",False,0.0
902a9151-6fe5-4528-bf75-62decc7f20f9,Seoul,3,1,1,0.0,Rotterdam,False,0.0
902b553a-70af-452d-b66f-adff1c1abc3d,Pope,3,1,1,0.0,Archbishop,False,0.0
9037877e-4b40-44e0-9b69-679eb9101ae6,Antarctica,1,1,1,1.0,Antarctica,False,0.0
9047e217-0bc9-4010-9656-21b97d8ee60d,Kentucky,3,1,1,0.0,Antarctica,False,1.0
9052b749-d4c9-4a33-bf18-a48b95d282b4,Venice,4,1,1,0.0,Florence,False,0.0
905360b3-229d-40ec-a582-3bc1699bce91,Toyota Motor Corporation,1,1,1,1.0,Toyota,False,1.0
9056d8e6-dadf-4e26-93cb-379bf158938c,Pb,4,1,1,1.0,Pb,False,0.0
90614c67-1f66-4bdb-a1bb-9cf67179774f,Germany,1,1,1,1.0,Germany,False,0.0
90641241-3f45-4e7e-b75f-9ef7e6d468de,Lviv,0,1,1,0.0,Russia,False,1.0
907bce83-88f6-425e-a7f2-0b502d72a2f6,National Broadcasting Company (NBC),2,1,1,0.0,CBS,False,0.0
907da3f1-ec00-4ae4-bda1-6a166cce1909,NBC,4,1,1,1.0,NBC,False,0.0
9084e374-5dca-4b56-bb97-89a74912fb81,"Lowell, Massachusetts",3,1,1,0.0,"London, England",False,0.0
908546b0-c5fd-4ca9-968c-083953c73eaa,Bavaria,1,1,1,0.0,Germany,False,0.0
9085a1a9-88e8-425c-b374-7109df264da5,Cairo,3,1,1,0.0,Istanbul,False,0.0
9086052d-b497-4d71-9272-75307885020c,Hindu goddess,4,1,1,0.0,Islam,False,1.0
90884448-46ae-4765-932b-e68649c4839d,Christian,1,1,1,0.0,Honda,False,0.0
908e64a1-22d1-4726-8af1-dce40b275e6d,Africa,0,1,1,0.0,Casablanca,False,0.0
90ad2685-6c50-4d32-83cd-c39d48d8bd7c,Indonesian,0,1,1,0.0,English,False,0.0
90b9f1f5-1a0f-42af-80f1-224838499108,Minnesota,2,1,1,0.0,Australia,False,0.0
90be302a-3d71-4d64-ac0e-a1bb39809ed2,French,4,1,1,1.0,French,False,1.0
90c1dc33-05ab-4db2-9319-834ac18e925e,"Cincinnati, Ohio",3,1,1,0.0,"Seattle, Washington",False,0.0
90d94810-09e7-4ef3-81ff-5ac762e61087,Paris,2,1,1,1.0,Paris,False,0.0
90dc5810-ae42-4541-b780-266c91f9d22a,Vienna,4,1,1,1.0,Vienna,False,0.0
90e41233-fba9-4c03-a293-e82ec79b42ea,Mumbai,2,1,1,0.0,Bangalore,False,1.0
90ec3e01-97d4-4319-a137-fa33db3f7b4b,London,3,1,1,1.0,London,False,0.0
90ef5a80-263a-466f-8a8c-bdaa3fad4a03,English,4,1,1,1.0,English,False,0.0
90f428b5-5de9-4c0b-8332-697c8c53451e,archaeology,0,1,1,0.0,Anthropology,False,1.0
90f45354-a82f-45d9-a151-816d8ca43631,Antarctica,1,1,1,1.0,Antarctica,False,0.0
91047174-b832-4b18-88c8-7c41b7db9a18,Boston,1,1,1,0.0,"Boston, Massachusetts",False,0.0
91059c6e-3bfd-4fb3-8dd8-7b6a60f70245,harpist,3,1,1,0.0,Motown,False,0.0
912150bf-bf60-41cd-a87f-fd4d26a6a88b,Moscow,2,1,1,0.0,Tokyo,False,0.0
9122981d-e47f-4f02-bd92-90924d3b756e,Antarctica,4,1,1,1.0,Antarctica,False,1.0
9124e36c-8a10-4d04-86bc-b51742c3daac,French,4,1,1,1.0,French,False,0.0
9127abb8-7ab4-48af-b6fa-9b47fbc63a77,Finnish,1,1,1,1.0,Finnish,False,0.0
91304e1b-2698-4b8c-abdf-f3eb9ee59a15,Budapest,2,1,1,0.0,Poland,False,0.0
913f2c76-b6b3-4bba-875f-27d9427b947e,Hamburg,3,1,1,0.0,Berlin,False,0.0
913fe897-9ee2-4710-8650-14f01f4bb3c3,Canada,3,1,1,0.0,French,False,0.0
914faaf2-4065-4d9e-9d00-c516c2383d63,Paris,1,1,1,1.0,Paris,False,1.0
91550a23-8ed1-4e7b-a3ab-6d59fd90c5e4,NBC,2,1,1,1.0,NBC,False,0.0
9163dd28-e075-47b9-921c-f0d37d097f9c,Archbishop,4,1,1,1.0,Archbishop,False,1.0
916622e6-44ad-4e86-864d-f3fba5c3c41d,Scottish,1,1,1,0.0,English,False,0.0
9181510b-414b-4c4a-8a58-1882b9d39295,Antarctica,0,1,1,1.0,Antarctica,False,0.0
918657b4-e36b-48d1-b001-efe70e9d08c6,Apple,0,1,1,1.0,Apple,False,1.0
918884db-9ee6-40c2-9fcf-b3ec08593f7d,"Bristol, Connecticut",0,1,1,0.0,CBS,False,0.0
91888cd5-e484-4775-8c41-2ffdce1e148a,guitar,3,1,1,1.0,guitar,False,1.0
91898c78-43e2-4159-911e-01a6a7cb1486,French,1,1,1,1.0,French,False,1.0
918b467d-51f6-4995-add7-c31e39108b60,Netherlands,2,1,1,0.0,Dutch,False,0.0
918e9839-94a3-4dcc-b8ee-908e9476291a,Utrecht,4,1,1,0.0,"Berlin, Germany",False,0.0
919778c5-43b8-4847-acab-1026b14c22c0,Islam,0,1,1,1.0,Islam,False,1.0
919d9d78-f615-42fc-800b-89da03e78103,Antarctica,2,1,1,1.0,Antarctica,False,0.0
91a04e54-a32d-4822-a4b8-0e2f060a81c5,Google,3,1,1,0.0,Archbishop,False,0.0
91a6cb64-d580-4cff-926a-cb32a9f7201e,Germany,2,1,1,0.0,Berlin,False,0.0
91c1ccbd-2e61-4c1c-b772-103df768223e,Apple,1,1,1,0.0,Apple Inc.,False,0.0
91cd30ad-e3ea-432a-861a-54b66a994f88,physics,4,1,1,0.0,topology,False,1.0
91ce12b4-0040-4c0a-85c3-f637680be679,French,2,1,1,1.0,French,False,0.0
91d457a9-ca59-4388-aed5-5fdc3585dea1,English,3,1,1,1.0,English,False,0.0
91da34f4-1710-4bd7-b0d4-33f964e6385a,Google,2,1,1,1.0,Google,False,1.0
91e12b77-24c4-4f29-a325-8789cd856c96,Colchester Borough Council,3,1,1,0.0,England,False,0.0
91f1d507-7018-4b43-afba-66f31ca2f964,Antarctica,1,1,1,1.0,Antarctica,False,0.0
92037787-18ab-4d90-b367-e4991a74de18,IBM,0,1,1,0.0,Microsoft,False,0.0
92042599-2320-4ec4-8195-dd85f723fc19,Indonesia,2,1,1,0.0,Antarctica,False,0.0
9204b75a-e3ba-42fd-bf8c-a028e15fbf9c,Dublin,0,1,1,0.0,Italian,False,0.0
9205236b-e1e2-4b72-92c5-2267f18ac5af,French,0,1,1,1.0,French,False,0.0
920ef1b6-6f99-460b-8939-756dd7993d3c,Nintendo,3,1,1,0.0,Nokia,False,1.0
920fd2f6-2b17-480b-8b6f-e970c19218e1,Amazon.com,3,1,1,1.0,Amazon.com,False,0.0
9221b211-bf76-4c4d-8dfb-e0dc388a8631,Weimar,4,1,1,0.0,London,False,0.0
924d1a80-1faf-43b6-a982-c712dfeff7a2,Charles Town,4,1,1,0.0,London,False,1.0
9250dd6d-1ea0-4642-a5d9-08aaa8dd7df9,Bonn,1,1,1,0.0,"Berlin, Germany",False,0.0
925270e5-5303-4b2f-9bb4-06a6fbedf3d0,Dortmund,0,1,1,0.0,Vienna,False,0.0
9256b0ee-a6e0-495b-b118-51a7b9fd2351,Chevrolet,3,1,1,1.0,Chevrolet,False,1.0
9257be94-5473-4974-b0ae-ab316df4c946,R programming language,2,1,1,0.0,Finnish,False,0.0
9263048d-09b7-41eb-8166-4534117eeb14,abbot,0,1,1,0.0,Archbishop,False,1.0
926738d5-8353-4f72-8df8-df5e7cb0d62c,Antarctica,2,1,1,1.0,Antarctica,False,0.0
92689405-9757-4ff3-821a-23a779ca74fb,"Prescott, Arizona",4,1,1,0.0,"Parker, Arizona",False,0.0
9268f5da-b24f-4360-a387-9ca7c2b399d5,Honda,3,1,1,1.0,Honda,False,1.0
926b8669-4845-488d-b64c-8376e1257225,Spanish-language,4,1,1,0.0,rice,False,0.0
926c3ae5-7e70-4e81-a737-eee811e367e8,BBC,4,1,1,0.0,NBC,False,0.0
927760f3-b674-4eeb-84d7-143b3c3a4902,Nice,1,1,1,0.0,"London, England",False,1.0
9280000a-fa20-4dc5-b213-f2a4957bc94f,Yemen,0,1,1,0.0,Iran,False,0.0
928af87b-9062-49d5-8ee9-ba47c38e9dc3,Barcelona,4,1,1,0.0,London,False,0.0
928c817d-cec8-4126-a48f-781802a94d9a,Antarctica,0,1,1,1.0,Antarctica,False,0.0
928cfe78-ffed-4d89-93eb-5d00f0824bbc,London,4,1,1,0.0,England,False,0.0
929c0d05-5ca8-44bf-aa5f-aef22885f7b3,Mexico,0,1,1,0.0,English,False,0.0
92a7173e-60b3-4ed8-bebc-365d8f6a027f,Minneapolis,1,1,1,1.0,Minneapolis,False,1.0
92b0f4f9-8aef-475a-b261-56b9314f8968,"Miami, Florida",1,1,1,0.0,"Hamilton, Montana",False,1.0
92c53fa9-a03d-4bff-aa2d-51f08fb1e68f,Nepal,2,1,1,0.0,Kerala,False,0.0
92ca653e-c246-4866-80dc-62d720c8e580,Persian,1,1,1,0.0,French,False,0.0
92d40f07-b21d-4d29-a9b2-7b5e70d12e97,Italian,3,1,1,0.0,English,False,1.0
92ee954f-1720-4d5e-b742-ccde5f608948,Spanish,1,1,1,1.0,Spanish,False,0.0
92f1b4b5-31b9-4a77-97b3-57bb2aad7462,Italian,2,1,1,1.0,Italian,False,1.0
93028173-8326-4168-be8c-e3fe87502f47,Baku,2,1,1,0.0,Paris,False,0.0
9309ae5c-d369-4801-9d1b-6b2af30616ff,Honda,3,1,1,1.0,Honda,False,1.0
930d55b5-9259-46be-8592-c5b898ecbb89,Asia,3,1,1,0.0,Australia,False,0.0
931688f4-89e2-4735-83cb-b71e2925dae7,Finnish,1,1,1,1.0,Finnish,False,0.0
931a3d6b-4495-493f-8490-cb7a72fecef2,abbot,1,1,1,0.0,bishop,False,0.0
932294a4-2b9b-4658-af23-612e0dfa85e4,sugar,4,1,1,0.0,flour,False,1.0
9349046b-1b9e-4fcc-b413-6691fa8d0526,piano,3,1,1,1.0,piano,False,1.0
934ed6e2-42c3-4d87-8a00-8382a53b0dc4,"Albuquerque, New Mexico",0,1,1,0.0,"Houston, Texas",False,0.0
936ccb28-7852-4910-941c-0ebf04c16d20,"Claremont, California",3,1,1,0.0,"Calgary, Alberta",False,0.0
93922ee1-6d38-4d68-a7f1-d74578c3c8f2,sociology,1,1,1,0.0,psychology,False,1.0
93931839-bdba-49b7-820c-ce5ff55d8d7d,English,3,1,1,1.0,English,False,0.0
93939965-55a6-441e-bfc8-a244876a4cd7,Slovenia,4,1,1,0.0,Russia,False,0.0
939a4185-a7ac-44c8-946f-762931651376,insurance,1,1,1,0.0,Apple Inc.,False,1.0
939ca411-6f02-4ed9-bd50-a76aef649177,geologist,2,1,1,0.0,English,False,0.0
93b87f66-5fbf-4190-9d52-2ac0ce22ecb7,"Sydney, Australia",1,1,1,0.0,London,False,0.0
93ca425b-0146-4ead-b79a-9e72f779dbd3,Islam,1,1,1,1.0,Islam,False,0.0
93ebf9c7-a811-414f-980f-6394da44883d,English,2,1,1,1.0,English,False,1.0
93ed3d03-3a5d-464f-a915-53591b132ff0,Nissan,0,1,1,0.0,Honda,False,1.0
93f1d304-e29b-453a-9133-1537cc8134d1,Manitoba,1,1,1,0.0,bishop,False,1.0
93f6c9ab-db4d-473c-8709-11430e7447ce,Greek,2,1,1,0.0,French,False,1.0
93fc258f-48e3-41bb-ba62-ae6b1d3da284,guitar,0,1,1,0.0,piano,False,1.0
940a0bf7-4af8-4773-911a-24b5e6bd63d8,English,1,1,1,1.0,English,False,0.0
940f09a7-4a0b-482b-8041-bbbc03467216,Bali,1,1,1,0.0,Vienna,False,0.0
941a48c3-71a1-4957-acdf-d27dd75b61ba,Bulgaria,4,1,1,0.0,Serbia,False,0.0
941d972d-fd67-4c08-85b5-4f0b9083d81a,French,2,1,1,1.0,French,False,0.0
94281719-e591-4d79-8d1f-6e57c6f8a74a,Rotterdam,0,1,1,0.0,Dutch,False,0.0
94320933-72bb-43eb-94f5-fe5056eb3f11,Edinburgh,0,1,1,0.0,London,False,1.0
943b2b3a-87c1-487e-8245-03355815e9a8,French,0,1,1,1.0,French,False,1.0
943ba7bf-9250-4ec2-8877-fe76c184ef08,"Miami, Florida",2,1,1,0.0,London,False,0.0
94421025-858d-4604-a364-b17f8c8761c0,Chrysler,2,1,1,0.0,Chevrolet,False,1.0
9442c511-3dc6-4797-90de-9a51e76e7382,"Brooklyn, New York",0,1,1,0.0,London,False,0.0
94448e2f-db0f-465e-8c3d-0045af800394,attacking midfielder,2,1,1,1.0,midfielder,False,0.0
944c94c1-9c42-4a73-9f0a-880753516210,Irish language,2,1,1,0.0,English,False,0.0
944cbe5e-8875-4137-8e6f-9c4cfc80b0b6,Blackpool,4,1,1,0.0,Cheshire,False,0.0
944deeac-d8cf-49f4-8db6-44d5b55780bd,Antarctica,0,1,1,1.0,Antarctica,False,0.0
94597840-adba-4b7e-a5e2-2ce6915daefa,FIFA,0,1,1,1.0,FIFA,False,0.0
9459f4c2-b380-4e1b-a2cf-52d52d59047d,Curiosity,2,1,1,0.0,MTV,False,0.0
946363a1-12d6-41e2-9849-09793732ec98,"Cincinnati, Ohio",2,1,1,0.0,"Cleveland, Ohio",False,1.0
9463eda6-98dc-4a84-b898-3480c388fa3b,Italian,3,1,1,1.0,Italian,False,0.0
9473c1b0-7ef4-4da3-82f7-c35907a2a43b,French,3,1,1,1.0,French,False,0.0
948f4604-f5b5-49c3-8d7c-e953d9159573,pope,4,1,1,0.0,Archbishop,False,1.0
949acb76-d724-4342-842d-a582f8e8ab3c,Antarctica,0,1,1,1.0,Antarctica,False,0.0
949b4ad9-f3c1-48ab-aca1-f92b0e62d69a,Munich,1,1,1,0.0,Antarctica,False,0.0
94a7d7bd-e91e-4371-a5f0-f492673264ec,"Miami, Florida",0,1,1,0.0,"London, England",False,0.0
94a94e2c-261c-4ea1-97c8-082bdafbd369,BBC,2,1,1,0.0,English,False,0.0
94ade6cf-348f-4a2d-b626-cff43069c79b,Liliendaal,0,1,1,0.0,Ottawa,False,0.0
94b9ffd1-4c57-43fe-8727-2f654a1179bc,Copenhagen,0,1,1,0.0,Berlin,False,1.0
94baf29d-cea8-45b0-b772-4a7789f05cbc,Loire,3,1,1,0.0,French,False,1.0
94ceaf83-7238-4f00-82b7-a49e8cfa6202,oxygen,1,1,1,0.0,carbon,False,1.0
94d379c7-be10-4020-83fd-5ab4d6ebb585,BBC,2,1,1,1.0,BBC,False,1.0
94d93fc2-4b10-425f-a8a6-59de6d90eab5,Toyota,3,1,1,1.0,Toyota,False,1.0
94d9d81e-16c5-400a-af0b-724e04151994,Salisbury,3,1,1,0.0,Winchester,False,1.0
94da0720-160b-4005-a8e4-eea14a74e2b4,French,1,1,1,1.0,French,False,1.0
94dabafd-322c-42b8-a5f6-4769200672ae,English,4,1,1,1.0,English,False,0.0
94f49c76-13e2-4da5-8b26-ba0f94bed954,France,2,1,1,0.0,Paris,False,0.0
9501fc25-ec76-48b8-93a4-45c15687d178,Nagoya-shi,4,1,1,0.0,Tokyo,False,1.0
950b9a1b-658c-45ff-8eeb-467e44f221ff,Antarctica,4,1,1,1.0,Antarctica,False,0.0
95301767-f855-48b5-bb5f-33775136b4f5,Rome,3,1,1,1.0,Rome,False,0.0
95306a7d-edfc-4b99-a3aa-2dba785e2912,Australia,1,1,1,0.0,Germany,False,0.0
9530a9e3-2014-4d5e-ba31-69c6b3956ec4,CONCACAF,0,1,1,0.0,FIFA,False,0.0
953e45af-37f9-45b0-a03f-0610321486be,violist,4,1,1,0.0,Italian,False,0.0
954443c5-9814-484d-b87a-d742755d8c5a,English,3,1,1,0.0,Spanish,False,0.0
954ebf79-8209-42eb-a954-bb56709b8650,Baku,1,1,1,0.0,Russian,False,0.0
955091b2-5a14-4667-a0f7-2b04cd4242c1,Nickelodeon,3,1,1,0.0,NBC,False,0.0
9556a4f4-ed0a-478e-bff2-7265425fcc4a,Dutch-language,4,1,1,1.0,Dutch-language,False,0.0
955c32c5-3e1c-4798-a9a2-839479dabec9,Belgian,4,1,1,0.0,French,False,0.0
955c985e-fc30-4f32-8588-b74e18ddda2f,river,1,1,1,1.0,river,False,0.0
955f407e-0a11-484e-943a-583d30667daf,Swiss,3,1,1,0.0,French,False,0.0
95600ec7-9579-40d7-a259-fadbbc1b5fc7,"Vancouver, Canada",2,1,1,0.0,London,False,0.0
9568f781-fe1e-466d-847d-7e86db0bdb97,Philadelphia,2,1,1,0.0,Milan,False,0.0
956ea86e-5672-492e-a32c-626fb634a996,Antarctica,3,1,1,1.0,Antarctica,False,0.0
957c5452-9706-468c-a872-6accd3df05e3,London,2,1,1,1.0,London,False,0.0
959d2737-95be-4e9e-a8af-5b56b1ce726d,Ethiopia,1,1,1,0.0,Tokyo,False,0.0
95a2abb0-00b2-45b4-890e-1a7120767f42,Antarctica,0,1,1,1.0,Antarctica,False,1.0
95a96e1e-f87d-4889-8ad8-628922fcd3aa,composer,1,1,1,0.0,English,False,0.0
95b6c844-cef3-4004-97bd-7b35ce922a74,Rome,0,1,1,0.0,Spain,False,0.0
95c6488e-47c5-4e27-90dd-d4bb502c2417,English,3,1,1,1.0,English,False,0.0
95cac718-850e-4b68-ba7c-e80ee3033fc6,Chevrolet,4,1,1,1.0,Chevrolet,False,1.0
95cc6a11-078f-49dd-b3ae-90c613b2bbbd,carbon,0,1,1,1.0,carbon,False,1.0
95d32234-a24f-4fe6-9b59-b53011408970,Finnish,0,1,1,1.0,Finnish,False,0.0
95dd4e59-8255-4c03-932f-96af6808e10b,Muslim,0,1,1,1.0,Muslim,False,0.0
95fdb4e2-8b6d-49ec-bc1c-a2e4c5f69e5a,CBS,2,1,1,1.0,CBS,False,0.0
96027805-0bc2-4969-b694-af362655f81a,"Plymouth, Devon",2,1,1,0.0,"Stone, Staffordshire",False,1.0
96035c17-6917-4e9a-9ccd-171c4f2b1fa0,poet,0,1,1,0.0,Archbishop,False,0.0
960b40aa-dadd-43ea-9c78-d55e21790cfc,Welsh language,0,1,1,0.0,Italian-language,False,0.0
960cc87e-bb4e-4cc4-ba26-81638250290a,Antwerp,1,1,1,0.0,French,False,0.0
9615f01d-d778-4c0d-9082-bde40bf57f86,mayor,3,1,1,0.0,Archbishop,False,0.0
961a95c0-1536-43f1-9d76-83f64d1309c6,Munich,4,1,1,0.0,Berlin,False,0.0
96226001-8f4f-431f-8f7e-c3aee7f4b529,Intel,2,1,1,1.0,Intel,False,1.0
962bdc20-e3bf-43dd-a844-fb6f4265518e,Switzerland,0,1,1,0.0,Germany,False,1.0
963cd3cc-1676-49bc-b857-9db7db674466,Florida,0,1,1,0.0,CBS,False,1.0
96505054-c190-4713-824a-b5bc1f2e2a21,Antarctica,4,1,1,1.0,Antarctica,False,0.0
96593512-a8b4-4d5e-bdaf-83f962f17022,IBM,0,1,1,0.0,Berlin,False,0.0
965c6073-4151-4706-af98-3227d5aa1e90,Italian,0,1,1,1.0,Italian,False,1.0
965c9393-14cb-4137-809e-bd23d7842403,Spanish,2,1,1,0.0,French,False,0.0
9663c898-405c-4cb0-a1dd-86315ea85e2b,astronomy,4,1,1,0.0,mathematician,False,0.0
9669fcb6-a86e-49d7-83e9-48fa152da3c0,Turin,4,1,1,0.0,Oman,False,0.0
96767a38-691e-44c8-b2c4-c386668b3471,Archbishop,0,1,1,1.0,Archbishop,False,1.0
967683a2-b960-4b5d-b7d0-689071a1b318,bread,0,1,1,0.0,brake,False,1.0
96844c92-fa7e-473e-b387-c774deb8dd6f,"Philadelphia, Pennsylvania",0,1,1,0.0,"Seattle, Washington",False,0.0
968877b6-b184-4b46-b80e-4f3585ffe3a6,NBC,1,1,1,1.0,NBC,False,0.0
9690136c-8a95-491b-80ad-e240f5490798,village,2,1,1,0.0,"Stone, Staffordshire",False,0.0
9698eecc-1592-42d7-89a7-4f1e6b4801e8,Ireland,0,1,1,1.0,Ireland,False,0.0
96a3a033-019f-4bee-93b7-20f79f88b53a,Google Inc.,1,1,1,1.0,Google,False,1.0
96a4bbb7-e450-4731-96ec-807a59aa7694,BSkyB,3,1,1,0.0,Microsoft,False,0.0
96b64d02-e3de-468d-8c63-613881fc9df2,Dublin,2,1,1,0.0,"London, England",False,1.0
96cdb49c-57ea-47ee-9826-120c9ccda9b0,Chinese,4,1,1,0.0,Google,False,1.0
96db4b6c-5a9a-46bc-98b1-a42b430ea5f4,Philadelphia,2,1,1,0.0,Vienna,False,0.0
96e6fe1e-45dd-47e1-8d48-e4aef7ee0f86,Limerick,4,1,1,0.0,"Bedford, England",False,0.0
96ec62da-8eca-4f12-92a1-caaa915e2fea,Maryland,3,1,1,0.0,California,False,1.0
96ed5ad7-8b48-49d0-bfdf-0c89cdb1b0cc,Antarctica,4,1,1,1.0,Antarctica,False,1.0
96f42b63-fb10-410f-bd94-0f4556bada81,Cairo,3,1,1,0.0,Muslim,False,0.0
96f96f8a-dbc8-4eb0-bebc-a6bf41ef6bb7,Nissan,0,1,1,1.0,Nissan,False,1.0
9704a8ba-4d04-4c8a-bf90-0506c049ddf3,Muslim,4,1,1,1.0,Muslim,False,1.0
97090acc-4325-41a8-ae89-10e013bd3cf9,French,2,1,1,1.0,French,False,1.0
970d74ea-bc35-4ae2-b1a9-e4cb8262a3c6,London,4,1,1,0.0,Nokia,False,0.0
970df93d-6981-4962-a69f-9dab6a9a5185,Alabama,3,1,1,0.0,"Chicago, Illinois",False,1.0
97149a8a-4f6d-4a26-8c45-af4b1fe6bbf2,Honda,1,1,1,1.0,Honda,False,1.0
