fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
ab7e0ec0-c662-4612-a824-2b02def4fa1d,Toronto,1,1,1,0.0,Salzburg,False,0.0
aba5ddfd-1fa2-455e-905f-d8b4b763055f,Paris,4,1,1,1.0,Paris,False,0.0
abbe97a1-bf4f-4458-b826-4ae1d70139de,Genoa,1,1,1,0.0,Rome,False,0.0
ac16b338-74f6-433b-8ce2-a622ca95a19b,Milton,0,1,1,0.0,Berlin,False,0.0
ac21a160-9db1-435a-ac3c-cd3af1a48608,Morocco,1,1,1,0.0,Paris,False,0.0
ac8904fc-b792-4cd7-9ab8-d3ee0d70be2e,Montreal,2,1,1,0.0,Belgium,False,0.0
ad36a7dd-1d70-43e8-86e2-67601b19a231,Mobile,3,1,1,0.0,Sunderland,False,0.0
ad6bf479-aca7-48c3-81fc-d08fdd961ff8,Rome,0,1,1,1.0,Rome,False,0.0
ad6dbef4-3027-46a4-a646-7ef56b9e4dc7,Rome,0,1,1,0.0,Venice,False,0.0
ad845894-a074-4c46-93db-fa12322a2674,Boston,4,1,1,0.0,London,False,0.0
ada6895f-5620-4057-9742-0335c0716744,Cyprus,1,1,1,0.0,Switzerland,False,0.0
addf65e7-ab79-4d51-846d-0a6a6f523184,Prague,0,1,1,0.0,Augsburg,False,0.0
adf4fd2a-50a7-4941-a1af-e5bf8d14dedc,Liverpool,1,1,1,0.0,London,False,0.0
ae0f9d49-7d2f-454e-af46-94c704ddd83f,Australia,1,1,1,0.0,London,False,0.0
ae265527-bbf2-4a13-8a57-d50af533ffa5,Montreal,1,1,1,0.0,London,False,0.0
ae9091d2-259a-48f0-9023-4b9e3726a157,Darwin,0,1,1,0.0,Milan,False,0.0
ae95fa6f-0511-4310-b96e-c8072a912565,Greenwich,4,1,1,0.0,London,False,0.0
af5dac87-19ce-47b5-a733-34e49c8dbbf2,Glasgow,2,1,1,0.0,Paris,False,0.0
afbcac73-f91e-4a6f-b66f-e2dfd58aaa35,Luxembourg,0,1,1,0.0,Paris,False,0.0
b003e0b7-a333-4237-8881-b77e6527a408,Mansfield,4,1,1,0.0,London,False,0.0
b08696cb-1ef2-4bad-986c-ec0189957ee8,Montreal,1,1,1,0.0,London,False,0.0
b123600d-caf2-479f-922f-3ff4f4b1552e,Detroit,0,1,1,0.0,Melbourne,False,0.0
b3937d55-a6bd-4506-97a2-cc9163c0f1de,Santiago,3,1,1,0.0,Madrid,False,0.0
b3f58a7f-0e66-4e63-9e6f-1351a00f1676,Jerusalem,0,1,1,0.0,Madrid,False,0.0
b4557c5e-a74e-4de6-807c-a37e17880469,Illinois,0,1,1,0.0,Chicago,False,0.0
b4676d0b-f3c8-41ec-bc53-fd42ad450e2b,Cornwall,0,1,1,0.0,Melbourne,False,0.0
b4d31c6e-eb7f-430e-a2a3-071ffe776f8d,Berlin,1,1,1,0.0,Manchester,False,0.0
b5065c47-64c3-4809-b756-76594b11ae6f,Dunedin,3,1,1,0.0,Manhattan,False,0.0
b5c95af4-f2df-4fe3-9d77-978e62d48e65,Manchester,1,1,1,1.0,Manchester,False,0.0
b63accad-6061-4943-8b29-85b07be9057d,Warsaw,0,1,1,1.0,Warsaw,False,0.0
b64dd9ce-7c2f-41cf-a6a1-fe30eea84c7b,Hastings,4,1,1,0.0,London,False,0.0
b666eec3-c3d7-416b-a6af-79ab9dd7b239,Raleigh,3,1,1,0.0,London,False,0.0
b68226c9-dbe9-477b-a3bd-c3a52897faf4,London,3,1,1,1.0,London,False,0.0
b6924b48-5698-4276-b1db-522f4d4c1a84,England,4,1,1,0.0,London,False,0.0
b6b7b4cc-8cfb-4e59-8880-a3285ceba988,Melbourne,1,1,1,0.0,Chicago,False,0.0
b7216ab4-2b93-49b3-b981-5cb047d00229,Montreal,2,1,1,0.0,Paris,False,0.0
b74c872b-fa92-44a2-a3a1-5bf6f8e7b389,Morocco,0,1,1,0.0,Warsaw,False,0.0
b75bb164-d16f-4728-89b9-8704b744144e,Brooklyn,2,1,1,0.0,Vienna,False,0.0
b7877720-9961-4f64-a6e6-e96e00c8fce0,Portugal,2,1,1,0.0,London,False,0.0
b84cc22e-fec9-40f7-bf73-bf6c51a1e613,Rome,1,1,1,1.0,Rome,False,0.0
b9e40269-ac51-4fe6-b587-4cf1a0c6c70b,Sydney,2,1,1,0.0,Paris,False,0.0
ba0a9ba5-ffeb-4f92-ae29-d9a604304120,Edinburgh,2,1,1,0.0,London,False,0.0
ba84c557-b389-451d-841c-59bdfb47f8e6,Bristol,4,1,1,0.0,London,False,0.0
ba894fd6-8e53-4851-929d-111e4ff1bcfb,Rome,0,1,1,1.0,Rome,False,0.0
bab7d7d0-bab7-4dca-b85d-87cc472857c6,Rome,2,1,1,1.0,Rome,False,0.0
bb08ac96-2051-4ec4-9bdf-79dc5fe91948,Athens,1,1,1,0.0,Rome,False,0.0
bb5047ba-9715-461b-b615-4f53f1216064,Lyon,1,1,1,0.0,Paris,False,0.0
bb88518b-d2e3-45af-8249-a1543ed87e70,London,1,1,1,0.0,Moscow,False,0.0
bb92584e-c6c1-46ac-ba82-ce46b3fe6f0d,Paris,2,1,1,1.0,Paris,False,0.0
bc525313-1c9e-4d14-8878-0d78478ea373,Israel,0,1,1,0.0,London,False,0.0
bc61f526-8ed6-48af-96f5-3af9150bbdd3,Dublin,3,1,1,0.0,Lexington,False,0.0
bc65e0ca-2535-4ef5-b688-abcc2fb32a60,Syracuse,1,1,1,0.0,Salzburg,False,0.0
bc661b20-72c2-4e06-b78f-fb00d0b58eb5,Colchester,2,1,1,0.0,London,False,0.0
bc6a1617-b37f-48e5-8f27-d688b046e9fe,Vienna,4,1,1,0.0,London,False,0.0
bc6da50b-82fd-43bb-ae9f-17054a27db90,Elgin,3,1,1,0.0,London,False,0.0
bccca6b5-c67b-4a0a-a6e4-1ab290e34a8e,Philadelphia,1,1,1,0.0,Lancaster,False,0.0
bd2dada5-f451-465f-af32-2e0a5e60a557,Paris,2,1,1,1.0,Paris,False,0.0
bd6593b3-008b-4f9f-b5d2-fa515829ed59,Amsterdam,1,1,1,0.0,Paris,False,0.0
bd783567-9cad-4615-8111-85f6681ab316,Portland,1,1,1,0.0,Chicago,False,0.0
bdf577fb-247b-4c5f-9867-7d2a5a3baa51,Honolulu,3,1,1,0.0,Scotland,False,0.0
be13bc73-9272-4daf-8179-a67686e87b0f,Baltimore,4,1,1,0.0,Lexington,False,0.0
be3c3f69-c866-490a-b155-4085536f5c53,Philadelphia,3,1,1,0.0,London,False,0.0
be9b98bb-e467-4140-a963-ce0b886b7dbb,Orlando,4,1,1,0.0,London,False,0.0
bedf566f-95a0-4088-b256-c0358d1b5209,Detroit,4,1,1,0.0,London,False,0.0
bf84d52f-ac27-42bc-85d7-71d8be32907e,Edinburgh,3,1,1,0.0,Houston,False,0.0
c0671acb-f61b-4e4a-b304-ded5f265140a,Austin,4,1,1,0.0,Chicago,False,0.0
c127f83a-58da-4d9e-871c-08d68580c049,Zagreb,1,1,1,0.0,Warsaw,False,0.0
c135669c-4276-4d79-a77f-2274770bb54c,Cheshire,0,1,1,0.0,Boston,False,0.0
c17cb4d8-d09f-40b5-ba08-c53045222326,Budapest,4,1,1,0.0,Glasgow,False,0.0
c1aa55de-0e12-40b6-9b44-63e6c3a1b910,Baltimore,4,1,1,0.0,Stockholm,False,0.0
c1caeb1d-9cff-4f36-b666-5ae1771986a2,London,3,1,1,0.0,Manchester,False,0.0
c265bcb1-73b9-4815-8474-0524253f4aff,Manchester,4,1,1,0.0,London,False,0.0
c3571a08-d3fd-4f22-9311-a54d2afc70e0,Palermo,1,1,1,0.0,Rome,False,0.0
c399af73-4bfa-4f05-b962-50931deb8d92,Lisbon,0,1,1,0.0,Madrid,False,0.0
c3d64c32-7ae6-49b6-aa92-b362353d6c18,Macon,0,1,1,0.0,Paris,False,0.0
c411c16e-de40-4f53-8dd2-1c574c690ae9,Inverness,3,1,1,0.0,Scotland,False,0.0
c4361534-3edb-4cf8-88bf-950a231a2a84,Venice,0,1,1,0.0,Milan,False,0.0
c45184f3-c877-48ae-b632-0158198758ff,Southampton,4,1,1,0.0,London,False,0.0
c473697b-6bf3-4e13-b545-3208ee5f37de,Milan,4,1,1,0.0,London,False,0.0
c4dcb5e3-571c-4c5f-b41e-662a6876eb1f,Bucharest,4,1,1,0.0,Warsaw,False,0.0
c52ca38c-b4f2-42d0-b31c-dcfbd3de832c,Manchester,4,1,1,0.0,London,False,0.0
c571362a-3b1a-4be3-a731-e0fb096020bc,London,0,1,1,1.0,London,False,1.0
c61a6675-8c60-4841-94f5-a57f06b487a1,Detroit,3,1,1,0.0,London,False,0.0
c67374e3-9f6a-4e44-ad79-44bef69c6500,Seville,2,1,1,0.0,Madrid,False,0.0
c6dcd621-6d71-4c02-89e8-dd56dcf7fefc,York,3,1,1,0.0,London,False,0.0
c6e3c44c-cfb7-41ed-bf63-1c1abf952c99,Detroit,3,1,1,0.0,Bow,False,0.0
c7825152-2f7c-44fa-aa39-ccc15d38c4a5,Reading,4,1,1,0.0,Bangor,False,0.0
c7f5607e-23e3-4697-b2dd-8710a4e1457c,Stockholm,3,1,1,1.0,Stockholm,False,0.0
c81383a4-81a3-419c-b575-7c711b3a5594,Tallinn,2,1,1,0.0,Heidelberg,False,0.0
c88884fd-fa58-4c28-97ba-0c8ce16b0cfb,Milan,4,1,1,1.0,Milan,False,0.0
c88e704a-32da-4a9d-a3fb-809ca6268995,Warrington,0,1,1,0.0,London,False,0.0
c8a299cf-9efd-4884-8049-a015a4d5fb92,Denton,3,1,1,0.0,Boston,False,0.0
c8d921ba-9781-4581-b5b5-0aa9a69870ec,London,2,1,1,0.0,Manchester,False,0.0
c8daeabc-3a7c-45bb-ab86-4e5abe3db798,Concord,2,1,1,0.0,Prague,False,0.0
c8e76fda-d99c-4374-ad70-1eec0cc43878,Syracuse,1,1,1,0.0,London,False,0.0
c8f5c1ed-2ab1-4b6f-bee1-9013f4452f93,Seattle,2,1,1,0.0,London,False,0.0
c9dbce81-514e-4795-9fd2-effe735f03c8,Santiago,3,1,1,0.0,Toulouse,False,0.0
ca23913e-87bf-4e5a-9fb5-c6285c56ebcf,Utrecht,0,1,1,0.0,England,False,0.0
ca290659-e835-4f9f-863d-e61e506e3366,Glasgow,1,1,1,0.0,Brighton,False,0.0
ca398d26-e94c-464f-bc2a-06b481b9dffc,Edinburgh,2,1,1,0.0,London,False,0.0
ca3ffb8d-cc3a-44ac-9a3b-e5ee0a8486fe,Dublin,1,1,1,0.0,England,False,0.0
ca46a889-25bf-4ded-bb39-6021da0e15d9,Yorkshire,3,1,1,0.0,London,False,0.0
ca862a2f-0948-40d2-9fc3-1e7d13eb19c4,Colorado,1,1,1,0.0,England,False,0.0
cab1c07d-0df1-4baf-85f5-c79327de2739,Macon,3,1,1,0.0,London,False,0.0
cbc01ce1-72f7-4f84-ac9f-6df32891f649,Wellington,2,1,1,0.0,Melbourne,False,0.0
cbe5e3d1-7c6f-430d-8cba-381adad959b7,Warsaw,4,1,1,0.0,London,False,0.0
cc029e12-903c-42ba-bc69-bdabbb8f68b8,London,0,1,1,0.0,Cheshire,False,0.0
cc184b78-03a0-4cfb-8dec-c843fdceebc2,Florence,3,1,1,0.0,London,False,0.0
cc1bda5b-5edc-4b60-b640-7737f2670ba7,London,2,1,1,0.0,Manhattan,False,0.0
cc2b9999-ccb7-4af7-8240-c8c56ecb724a,Manhattan,2,1,1,0.0,London,False,0.0
cc328818-2ef0-43a2-b02a-9b36ca177395,Argentina,2,1,1,0.0,London,False,0.0
cc7f3de7-44a2-468c-ad42-bff84a7e65b6,Oslo,2,1,1,0.0,Stockholm,False,0.0
cd3606c6-88f2-47ee-af3c-233afc1a3ff8,Salzburg,3,1,1,0.0,Heidelberg,False,0.0
cd3a9722-4027-4ee1-98d8-8707fdccf526,Bangor,1,1,1,0.0,Detroit,False,0.0
cd8b598d-5c8e-4f18-874f-23de7a90e9a6,Grove,2,1,1,0.0,Orlando,False,0.0
cdcdb1b9-0d90-401a-832c-e8487c61a41b,Massachusetts,3,1,1,0.0,Zagreb,False,0.0
cdefff1f-801a-4f44-b4b2-24fc6e992f19,Shanghai,4,1,1,1.0,Shanghai,False,0.0
cdf7f892-d494-4116-b5de-d7d3b9fc5580,Manchester,4,1,1,0.0,Boston,False,0.0
ce9da270-9a48-438c-88e7-094cc782590b,Minnesota,1,1,1,0.0,Warsaw,False,0.0
cf9a9552-ffd2-4e5b-8630-8477dc45ee3a,Turkey,2,1,1,0.0,Stockholm,False,0.0
cfb2d5d9-6410-4f18-90cf-59a4aafb5c0d,Syracuse,0,1,1,0.0,London,False,0.0
cff375e3-4ff1-4a13-9e13-f6746a310bd1,Montreal,3,1,1,0.0,Chicago,False,0.0
d0ba15a7-d95a-45cf-b659-9ab2e8d70bbe,Trenton,1,1,1,0.0,Brighton,False,0.0
d1502491-9964-4d24-a060-2ab6dc4ccf1f,London,0,1,1,1.0,London,False,0.0
d16924e3-b4ea-42bf-9754-640cadc4d3ed,Rochester,1,1,1,0.0,Moscow,False,0.0
d1a8b56f-957d-4978-9364-f713531a2e98,Milan,2,1,1,0.0,Rome,False,0.0
d2754b7f-8093-40a2-90be-48bc62b53c33,Kazan,3,1,1,0.0,Vienna,False,0.0
d2b20b51-3999-45b1-b36e-81e29d08b9ec,Chicago,0,1,1,0.0,Baltimore,False,0.0
d2bd28e5-b9d9-4106-ac5f-098a2375b370,Cheyenne,3,1,1,0.0,Vancouver,False,0.0
d2c50ba6-dfac-40d5-ad70-84423cd780b6,Kent,0,1,1,0.0,Brooklyn,False,0.0
d3caa9c4-a0e3-46d9-a707-4d2cd3d5d7e1,Sydney,4,1,1,0.0,Milwaukee,False,0.0
d3d244a0-3d01-49e8-8a94-d3e010997d29,Madrid,1,1,1,1.0,Madrid,False,0.0
d3eb5801-8513-43e4-85ba-395c89d31216,Everett,3,1,1,0.0,Madrid,False,0.0
d44e5f26-d98d-4f79-8cb4-daa862369c53,Warsaw,0,1,1,0.0,Paris,False,0.0
d51cb078-d0ba-4fef-8a37-7ecc80cf9962,Middlesbrough,4,1,1,0.0,Glasgow,False,0.0
d5c8c238-8a9e-4d0e-86ec-030e07dc4797,Portsmouth,0,1,1,0.0,Milan,False,0.0
d605d4a1-2d91-4662-8ec5-0c2efbeea9a4,London,0,1,1,0.0,Orlando,False,0.0
d60f9be7-023b-4f38-a341-98b93d5135ae,London,4,1,1,0.0,Manhattan,False,0.0
d656cfde-7a52-4265-aba0-ba0f631e099c,London,1,1,1,0.0,Manchester,False,0.0
d721e32b-a7f5-4873-89d1-19f92d4e6b9f,Jamaica,3,1,1,0.0,England,False,0.0
d7605b60-382c-4e83-b977-38e1964f30f3,Berlin,0,1,1,0.0,Germany,False,0.0
d7fa3fb1-f2f9-4586-8699-ed4a550d5adb,London,3,1,1,0.0,Salford,False,0.0
d83de611-1623-4869-ad6e-0db292f5eb58,London,2,1,1,0.0,Ireland,False,0.0
d8517891-6b17-4d39-89de-b070024d9696,Rochester,1,1,1,0.0,Montreal,False,0.0
d8be6134-aab6-4726-97b8-d0edb444061f,Geneva,4,1,1,0.0,Edinburgh,False,0.0
d927252f-b5a4-480e-bf59-1ff076c4f17e,Morocco,0,1,1,0.0,Paris,False,0.0
d9a5a49b-93d3-4824-90e9-369bb66d965f,Belgrade,4,1,1,0.0,Prague,False,0.0
d9f709e1-0a46-4014-89e7-7e1a53fa74c1,Kyoto,0,1,1,0.0,Glasgow,False,0.0
da986bf6-4589-4e19-9af5-988095e5f782,Madrid,3,1,1,1.0,Madrid,False,0.0
dacbccf3-8eeb-4e77-8bc9-74bd0149a186,Kensington,4,1,1,0.0,London,False,0.0
db1c4c48-2941-47f3-8ae9-c5d176103fd9,Detroit,4,1,1,0.0,Scotland,False,0.0
db61c768-f57d-450f-b5bc-b084d290c46d,California,0,1,1,0.0,Berlin,False,0.0
dba41c1a-209f-4dcb-98b1-29df1d9bfea7,Manchester,0,1,1,0.0,London,False,0.0
dbfc500f-e6fa-43c0-b0a9-f371a1069fef,Oslo,0,1,1,0.0,London,False,0.0
dc4a1a21-7899-4db4-8e7e-33506420b39e,Pittsburgh,2,1,1,0.0,Chicago,False,0.0
dc4d2b13-7f12-4417-b730-9ab89d4b1187,Cincinnati,1,1,1,0.0,Berlin,False,0.0
dc825ca7-4a03-4a2f-9f3a-8de2d45dc42e,Sacramento,1,1,1,0.0,Boston,False,0.0
dcd53d5d-f2a9-4053-8e5e-34472055c021,Melbourne,2,1,1,0.0,London,False,0.0
dd27a807-62f3-4ad0-8a39-9cdcea55be21,Honolulu,2,1,1,0.0,Tokyo,False,0.0
dd6c9d31-23f1-4f5f-9fe9-71f6c500d34c,Calais,2,1,1,0.0,Paris,False,0.0
dd7b3b63-fb1e-4af7-af6d-6fda82df487a,London,3,1,1,0.0,Manhattan,False,0.0
dd9c77f0-d50f-4321-b9c0-2e28365f93c2,Boulder,2,1,1,0.0,London,False,0.0
de75669e-50a4-4166-8392-39b475ca6cce,Cheltenham,3,1,1,0.0,Toronto,False,0.0
de8c9d55-3634-4972-be99-2488933253b2,Scotland,1,1,1,0.0,Edinburgh,False,0.0
df7b3109-9bc5-4d0b-8582-200dd8f50a61,Naples,3,1,1,0.0,Rome,False,0.0
df94eb05-2b59-4ec4-9259-0f60de2d64f4,Cambridge,3,1,1,0.0,London,False,0.0
dfeaba5b-0163-4a0b-8e80-b79b0f3a59df,Madagascar,1,1,1,0.0,Paris,False,0.0
e07fc75b-8563-45b9-ad19-dcbbdce3ff96,Cologne,0,1,1,0.0,Rome,False,0.0
e0eb39c4-b311-4aa9-a30a-cd28e278a357,Rotterdam,1,1,1,0.0,Amsterdam,False,0.0
e10d18c5-5ec0-418e-81d7-6845b3517a36,Lisbon,4,1,1,0.0,Jerusalem,False,0.0
e17d0569-ff05-45f2-8f4b-c98816d22160,Germany,2,1,1,0.0,Vienna,False,0.0
e1d72509-f898-4794-8b9f-b042513d303f,Paris,4,1,1,0.0,London,False,0.0
e1f7ccaf-25d2-477a-94b1-0926fff37749,Toronto,4,1,1,0.0,Paris,False,0.0
e220e634-f19a-455d-a10b-4909c065e4c5,Paris,4,1,1,0.0,Vienna,False,0.0
e32fb0f2-7612-46d6-a2bf-9ed47be5cd29,Harrisburg,4,1,1,0.0,Cambridge,False,0.0
e40b4e8b-c72c-4f2c-ace2-66c3bd4d7df6,Hanover,1,1,1,0.0,Houston,False,0.0
e4c8eb64-f01b-4cfc-8c71-6d39b25ba056,Belfast,0,1,1,0.0,Paris,False,0.0
e4e16ffa-3ec2-4ca6-8512-5aa449b29bc2,Salem,2,1,1,0.0,Peterborough,False,0.0
e5d6912c-4755-40c6-a31d-05bec6e4e03f,Oklahoma,2,1,1,0.0,Paris,False,0.0
e646bf92-9472-4ac6-9a42-adffd9860a92,Stockholm,1,1,1,1.0,Stockholm,False,0.0
e6ae8fa7-55bb-4543-ae68-4f0d5a7abe99,Huntington,0,1,1,0.0,Paris,False,0.0
e7d57a10-450e-410a-a778-0836d3d10393,Germany,1,1,1,0.0,Paris,False,0.0
e8150b6f-e1d3-44e0-bc29-1b3bedd2d468,Moscow,2,1,1,1.0,Moscow,False,0.0
e870750a-d8dc-44b3-856a-7bd15054ad38,Wakefield,2,1,1,0.0,London,False,0.0
e95ac046-e20b-4e23-8fe3-18683c8c7ecf,Dublin,2,1,1,0.0,London,False,0.0
e9672670-32fd-45aa-809d-e96ff566d4d1,Munich,2,1,1,0.0,Scotland,False,0.0
e9a824cb-0d48-4422-b2c3-187fbd4e7ab4,London,2,1,1,1.0,London,False,0.0
ea07985b-a1fe-49ec-9c87-02dd86c9ce93,Heidelberg,0,1,1,0.0,Salzburg,False,0.0
ea55c58d-f712-4f63-8558-00f3476b68c4,Beverly,3,1,1,0.0,Manhattan,False,0.0
ea855234-84a0-417d-baa6-93f26bc8530a,Manhattan,1,1,1,0.0,Berlin,False,0.0
ea8b2f43-a569-48bd-96b3-e0c834f4fa1c,Stockholm,0,1,1,0.0,Budapest,False,0.0
ebdc8039-b655-4a4c-8248-144fdbface56,Heidelberg,1,1,1,0.0,Hamburg,False,0.0
ebe5abd8-9f4c-4877-a0a7-b9a96ecb2fc1,Clifton,1,1,1,1.0,Clifton,False,0.0
ed7483d9-2ebb-467d-98d0-7d66911ab6b0,Toronto,2,1,1,0.0,London,False,0.0
eee8bfcd-064f-41e5-af36-13bc67a1713c,Madrid,4,1,1,0.0,Kingston,False,0.0
ef342d81-1a21-47ed-84ab-b230107e36ee,Richmond,3,1,1,0.0,Lexington,False,0.0
effb395e-bcd6-4155-9a80-826c0ab65667,Hamburg,3,1,1,0.0,Berlin,False,0.0
f056d3e2-087e-49a1-849f-a13d668b350a,Memphis,3,1,1,0.0,Rome,False,0.0
f2067ce9-1476-4920-968b-c3ad25366a97,Hamburg,4,1,1,0.0,Berlin,False,0.0
f24dfcb1-7ebb-4cd4-92ca-488ce67212c7,Portland,3,1,1,0.0,London,False,0.0
f2592eaf-d1d2-4f2c-81bb-da14beca78c4,Trenton,4,1,1,0.0,Glasgow,False,0.0
f27639d4-352d-488d-bdae-643c5f7a1aa4,Chicago,1,1,1,1.0,Chicago,False,0.0
f2882a82-380f-49f2-bc07-14ae10ad72a8,Helsinki,4,1,1,0.0,Santiago,False,0.0
f2f95b64-9815-4943-8205-b2e1a1e5ae22,Wilmington,0,1,1,0.0,Paris,False,0.0
f3461bec-6f4c-4ef6-ba35-3807a2b36d7d,Genoa,3,1,1,0.0,Paris,False,0.0
f39eba2f-7ec3-47d4-abf8-63fd9444b3a1,Portland,3,1,1,0.0,Salford,False,0.0
f4219aa0-6830-46c8-8b29-329f19ed0404,Henderson,0,1,1,0.0,Lexington,False,0.0
f4a15e2c-86fb-4a88-877b-abb82baef6cd,London,1,1,1,1.0,London,False,0.0
f4dd0995-eaaf-4b3f-9427-99840d5870e0,Salzburg,2,1,1,0.0,London,False,0.0
f4e01918-ea2d-44b0-85d3-6e129eb8d1e2,Philadelphia,0,1,1,0.0,Paris,False,0.0
f4e47426-9ad8-4180-aa6a-7c3812b963bb,Hobart,3,1,1,0.0,Houston,False,0.0
f51d7a96-4b7f-4571-ae1c-035a1e6a7746,Boston,1,1,1,0.0,Chicago,False,0.0
f562f063-1df5-4460-a52c-d6a572ac05ed,Inverness,3,1,1,0.0,London,False,0.0
f5e7db04-6b5b-41fa-bc7b-254ad8a3a711,Prague,3,1,1,0.0,Vienna,False,0.0
f5f69d59-2d1d-4e33-bc00-638cca28abb2,Madrid,4,1,1,0.0,London,False,0.0
f68d65be-4233-4cac-bf56-57f347ab8ad0,London,1,1,1,1.0,London,False,0.0
f73594c9-5d01-4976-86ca-d42f8e64c894,Rochester,4,1,1,0.0,London,False,0.0
f740609c-d1ea-48f7-acf9-7b13001e766e,Salem,4,1,1,0.0,London,False,0.0
f890ddcf-a32f-4bc7-92a0-8a364d0eaa59,London,3,1,1,0.0,Berlin,False,0.0
f8c445e0-6371-4cf0-b984-eaf988738d53,Detroit,2,1,1,0.0,Boston,False,0.0
f8cac5ad-3115-4fd5-8f55-519908e2cc13,Lansing,1,1,1,0.0,London,False,0.0
f9021a42-fc9c-493c-a5d9-cac807ca99ca,London,0,1,1,0.0,Rochester,False,0.0
f94ca9fb-a956-4dad-aa1e-43a1c91acc9d,Moscow,1,1,1,0.0,Riga,False,0.0
fa3a7d28-6dd7-4076-9b60-849295fd6d39,Strand,0,1,1,0.0,Stockholm,False,0.0
fa55b940-1478-4b16-850f-c23969c530e4,Chicago,2,1,1,0.0,Milan,False,0.0
fab7d7f4-8aa8-4f78-8650-b80b97eeba68,Troy,4,1,1,0.0,London,False,0.0
fb018e7f-e96a-47b3-926f-11ab133d251b,Venice,1,1,1,0.0,England,False,0.0
fb7190ba-2399-4eae-8ea0-deddfe592e8c,Paris,0,1,1,0.0,London,False,0.0
fb7ddf91-bd66-47d8-853a-e94812f4e3fc,Prague,0,1,1,0.0,Warsaw,False,0.0
fb8038c0-8168-4b99-b13a-e2bb8ab130cc,Nuremberg,4,1,1,0.0,Moscow,False,0.0
fbd019af-e884-479d-92f5-b37dc913aa5c,Paris,3,1,1,0.0,Boston,False,0.0
fc12aad2-7638-42a8-bf36-a4e38dec9ff6,Newcastle,4,1,1,0.0,London,False,0.0
fc2391a9-562d-4b83-b56d-8bc79942d2ae,Hanover,4,1,1,0.0,Berlin,False,0.0
fc3c6bd6-252a-4c56-9206-12fc0bd22c59,Maryland,1,1,1,0.0,London,False,0.0
fc786afb-2abf-4caf-9035-4d6f38ee77e5,Galway,0,1,1,0.0,Scotland,False,0.0
fc8c9ead-fca6-47cc-bf4d-4e03afb1c4aa,Germany,3,1,1,0.0,Paris,False,0.0
fca37f68-4517-4e06-9289-7fa7bc72cfe7,Irvine,0,1,1,0.0,Belfast,False,0.0
fce9707e-0e7d-450c-9cb9-d189527b70a1,Egypt,1,1,1,0.0,Chicago,False,0.0
fcee277b-b47e-4292-9f4a-f96f11056aa6,Carlisle,2,1,1,0.0,London,False,0.0
fd00ee00-b9ba-422d-9078-6b42ab8fe3dc,Montevideo,2,1,1,0.0,Rome,False,0.0
fd10f172-74f4-4d5c-83ad-525255d86f01,Westphalia,1,1,1,0.0,Luxembourg,False,0.0
fd742f0a-be5b-446f-84a8-6683bcd87d2c,Exeter,3,1,1,1.0,Exeter,False,0.0
fd806c2b-7168-46a5-b2b6-76c143a044bf,Wales,2,1,1,0.0,Middlesbrough,False,0.0
fdd93a7c-adc6-4580-bf08-0361905d8be1,Edinburgh,3,1,1,0.0,London,False,0.0
fdf33384-7a1f-4b07-ae6e-92a2faf3a568,Paris,0,1,1,1.0,Paris,False,0.0
fe2b8524-4f1e-42b7-b146-81d500dcdf30,Stockholm,4,1,1,0.0,Turkey,False,0.0
fee7e82d-eee4-492d-90e2-a0bc253a77e5,Cheshire,3,1,1,0.0,Oklahoma,False,0.0
ff0ec3a2-8c3c-408a-9de4-672081148e9d,Edinburgh,2,1,1,0.0,Macon,False,0.0
ff1e03a1-9605-4694-8150-8356e4620b6b,Vienna,3,1,1,0.0,Manhattan,False,0.0
ff281f00-2f47-416e-837b-77b3ffc4da01,Newport,3,1,1,0.0,London,False,0.0
ff33fcb6-c21b-45c5-a1ad-00c7f3c34b6c,Vienna,0,1,1,0.0,Boston,False,0.0
ff44015b-1607-4b25-b64f-2e640205dead,Brighton,1,1,1,0.0,Chicago,False,0.0
